ID,pred
26091,0.35306484923686543
26092,0.004020808405048549
26093,0.0038456966124717114
26094,0.14880188005641742
26095,0.058396566669316585
26096,0.03071269912807918
26097,0.048312900109373544
26098,0.00217303298728107
26099,0.0033244992717434496
26100,0.0020897862820508932
26101,0.009543824950233808
26102,0.0036122421488379653
26103,0.8622840304892682
26104,0.0020626608991978724
26105,0.26493856188561166
26106,0.007568317607985865
26107,0.12827366698608428
26108,0.18761212069534294
26109,0.003227713538674396
26110,0.0031880763655732962
26111,0.002562401559086479
26112,0.10985452907789743
26113,0.010577131414530549
26114,0.016695327830714042
26115,0.0032207503956973665
26116,0.001765005745586836
26117,0.5993388895324155
26118,0.014343447295646855
26119,0.024401027426770125
26120,0.0017459661969089959
26121,0.0018864279644590365
26122,0.002190784178408736
26123,0.40501652524842535
26124,0.013236058456342206
26125,0.003157245453801084
26126,0.20754666500781557
26127,0.001912741425016563
26128,0.0020998172190774722
26129,0.03618739989797918
26130,0.17983885361429638
26131,0.44580838134635237
26132,0.004510794282788275
26133,0.008986262230779784
26134,0.6338203286321535
26135,0.7262317476940995
26136,0.002828155901329894
26137,0.4159919411738362
26138,0.11826237176810024
26139,0.003968385088097557
26140,0.8451230007192436
26141,0.0046940283764615055
26142,0.403667163658776
26143,0.002880387677934371
26144,0.0037200408770584233
26145,0.0031859978487910343
26146,0.0019119241233254655
26147,0.010131965933235338
26148,0.004502588655801528
26149,0.0033404419785434624
26150,0.025440577877190285
26151,0.007843095018632913
26152,0.0019054495002816425
26153,0.006092495760850068
26154,0.0026100571480750594
26155,0.03720486299579627
26156,0.045356849309774225
26157,0.3240381909738651
26158,0.007389204519195594
26159,0.0023462691913282486
26160,0.003295521860872922
26161,0.00699045523379851
26162,0.011565771522847552
26163,0.023952468758730014
26164,0.22019424043851119
26165,0.0534874717215965
26166,0.08029365506184796
26167,0.0036725895747082744
26168,0.009386167944471923
26169,0.7988112308705945
26170,0.0019904623163379633
26171,0.011969831336283928
26172,0.08212374228244086
26173,0.0023995633631420307
26174,0.22004249174541535
26175,0.0034018852130502297
26176,0.002099333769421294
26177,0.018108408610391317
26178,0.0030369474627179515
26179,0.008088648934717215
26180,0.002194368736175242
26181,0.03630468026452308
26182,0.008343001255917665
26183,0.5463981508675944
26184,0.003904664728941327
26185,0.18288742755517312
26186,0.003338651761428055
26187,0.01336904164007335
26188,0.007250551583049039
26189,0.004240044012336068
26190,0.006289689270998688
26191,0.012143716618715791
26192,0.005706780855342384
26193,0.2033250436330316
26194,0.003009382908309064
26195,0.3558604883406323
26196,0.0019452592212101734
26197,0.01787489736601828
26198,0.0346929620431168
26199,0.002884281506278072
26200,0.0038394058811923606
26201,0.0022235111550437565
26202,0.004422422533937968
26203,0.007121263976823273
26204,0.005078699171856373
26205,0.27188168050555384
26206,0.0034696508095760263
26207,0.16751086308371949
26208,0.06722057941149048
26209,0.698005154419139
26210,0.10220507101281213
26211,0.05385435445518812
26212,0.009043325177150247
26213,0.42117207447699234
26214,0.05192570211324856
26215,0.006947203570952937
26216,0.5725748306615159
26217,0.013306549149693
26218,0.0028171056265418274
26219,0.014999019893836993
26220,0.0020721905980860523
26221,0.16247246161544032
26222,0.054479431270734804
26223,0.005744243339404194
26224,0.007096694826624448
26225,0.25863757504671103
26226,0.0017531494647842407
26227,0.004193798791807637
26228,0.07397861041048408
26229,0.016458564519601846
26230,0.7031759075958968
26231,0.0070170301507848105
26232,0.0024200381704105483
26233,0.0035514922542399783
26234,0.5482104131879032
26235,0.029149581406917556
26236,0.0944953982548233
26237,0.00223142416940122
26238,0.0046553381458141144
26239,0.0028533149961895267
26240,0.002194739222782221
26241,0.0053912082982582885
26242,0.07144484849236873
26243,0.002064881449750365
26244,0.6771943899943882
26245,0.0037340708862061553
26246,0.004457613732570857
26247,0.00840477844506076
26248,0.0019740593604590023
26249,0.3139421277154687
26250,0.054690068353151156
26251,0.0018646300821013445
26252,0.003989009078718298
26253,0.006961433285898479
26254,0.004571319079522177
26255,0.02979716621828841
26256,0.30561390460292637
26257,0.006321069174528834
26258,0.002412072104495203
26259,0.0055222761905525785
26260,0.0020748190061208194
26261,0.4383859476355007
26262,0.2871193538565063
26263,0.0026888956692224567
26264,0.6402076239601777
26265,0.31543965532098533
26266,0.00513060932633254
26267,0.0036760990955318163
26268,0.006202292643366169
26269,0.497196973791959
26270,0.0037512405485611694
26271,0.0026354987195787863
26272,0.1018040266636518
26273,0.0038559327551588004
26274,0.12314803511919711
26275,0.07838330659716977
26276,0.43682409792601967
26277,0.5915514739019103
26278,0.005795646417691091
26279,0.5305561939161492
26280,0.21311277119357497
26281,0.16596437961745636
26282,0.3378301544612217
26283,0.007159680546376538
26284,0.6213605434595579
26285,0.2253578743914959
26286,0.006382642249528772
26287,0.006856836160256985
26288,0.11257832998213065
26289,0.005336528731980588
26290,0.0029077782823872787
26291,0.8464284038236581
26292,0.0039057890896791957
26293,0.06476351514506681
26294,0.002539220578885314
26295,0.0026276685621128147
26296,0.029214701094724037
26297,0.017342816397743148
26298,0.0016763607851485694
26299,0.031197551873019203
26300,0.004874802456484242
26301,0.0015525741439704813
26302,0.004547297481876355
26303,0.012257871595364091
26304,0.002184626839651257
26305,0.0351028999405839
26306,0.7686504769696537
26307,0.008828437149766874
26308,0.4217999837853374
26309,0.0022101937561821708
26310,0.4007519191688931
26311,0.10021302045229015
26312,0.0041036304826327
26313,0.3673488975850322
26314,0.001981635458361923
26315,0.07896452422869481
26316,0.0031021612125770887
26317,0.002069701302820492
26318,0.003748680392687705
26319,0.0339751292725136
26320,0.0031882698402744395
26321,0.7412494722067385
26322,0.006894224494379778
26323,0.05203203593704251
26324,0.021344927334991888
26325,0.0028438507446559144
26326,0.01160709884816882
26327,0.3286764654913662
26328,0.4083982865790882
26329,0.0018348669069700584
26330,0.016175047798482105
26331,0.013339032128760722
26332,0.030589574571724776
26333,0.0036897361304534687
26334,0.005844264243071604
26335,0.003971553971095023
26336,0.024735606991206686
26337,0.002855952785169739
26338,0.0020624449181574334
26339,0.016993193108496736
26340,0.004184857121441494
26341,0.006214699535687866
26342,0.0017930465246583979
26343,0.2503612725058239
26344,0.4466664578449067
26345,0.0035828819643975627
26346,0.12003477172237291
26347,0.07560386548003323
26348,0.003973414029134954
26349,0.7499057383138806
26350,0.29251178902612274
26351,0.008940309550200708
26352,0.010388316038963126
26353,0.6733424925017355
26354,0.002705219438558565
26355,0.004529691643872258
26356,0.00379090565384813
26357,0.03020196640709296
26358,0.2040293050683141
26359,0.002193585651697332
26360,0.004976505334919887
26361,0.4545543053687986
26362,0.15474662991589422
26363,0.025729657344096
26364,0.0020386592791377446
26365,0.7244330320334391
26366,0.004497723321077355
26367,0.08238732969269678
26368,0.0333543274351992
26369,0.00758214816664642
26370,0.679714184837846
26371,0.77698311785344
26372,0.5569755492528702
26373,0.05155276467964583
26374,0.04813583217588394
26375,0.2760165228359185
26376,0.04362502143866397
26377,0.21872767595895545
26378,0.0019990868624109497
26379,0.012253142848572337
26380,0.012515131731294255
26381,0.6802083489493833
26382,0.005849099456446544
26383,0.025699093009379986
26384,0.0023222672151570825
26385,0.07727767737098465
26386,0.007897723442944381
26387,0.002683102555496835
26388,0.004857407568343958
26389,0.002190483275986282
26390,0.001977871617374796
26391,0.0038267558335083156
26392,0.11348267318850688
26393,0.0036073813705679173
26394,0.00492236340780648
26395,0.08533167061081208
26396,0.01693836914737812
26397,0.017372974913230595
26398,0.013622071208318159
26399,0.0545524728552864
26400,0.004856837610315917
26401,0.1363975000039566
26402,0.0020340544087816804
26403,0.8319528896341414
26404,0.00945123278138819
26405,0.028640311404217023
26406,0.0023375276006372125
26407,0.034082599890117554
26408,0.015050681585981482
26409,0.16918953480319068
26410,0.5068687239108945
26411,0.06278925014694481
26412,0.6366772489354171
26413,0.006174810697400172
26414,0.30433179168988145
26415,0.08267355249877117
26416,0.024012269249448787
26417,0.3732951532405717
26418,0.002414505250891691
26419,0.01973877891676043
26420,0.8440301554146913
26421,0.0024748835077748575
26422,0.00338527245862818
26423,0.6994391914086008
26424,0.6480427530721778
26425,0.002657982837415127
26426,0.008263484151645599
26427,0.00824577175241689
26428,0.2661147820823885
26429,0.015481590659740757
26430,0.26695886879659214
26431,0.029610266996110086
26432,0.013133417824523408
26433,0.008109922451939864
26434,0.49647838923073573
26435,0.016206405045888626
26436,0.002959744072088945
26437,0.012833236337163115
26438,0.019287695628515653
26439,0.7699029138184034
26440,0.005031841815309828
26441,0.0028357721596510297
26442,0.08611784427499905
26443,0.10117196703422134
26444,0.6977297286528108
26445,0.009359396130265969
26446,0.08558137952634404
26447,0.06484540108378406
26448,0.012611379769122027
26449,0.6347631558470244
26450,0.7081836902946467
26451,0.0016963420968611428
26452,0.07210930880493163
26453,0.021306278750021983
26454,0.034573719363557784
26455,0.002514835593565751
26456,0.06588064490605874
26457,0.5014006435485117
26458,0.002708003757799317
26459,0.0023920647935373215
26460,0.008909147702608868
26461,0.001966970252004595
26462,0.0025763221180674025
26463,0.005546127198816764
26464,0.01561906263581465
26465,0.007745190553980584
26466,0.008388938689186281
26467,0.0023013897342518304
26468,0.0051830511269422164
