ID,pred
25621,0.014302494809572769
25622,0.08707654672429001
25623,0.006796938553414615
25624,0.23851313683328454
25625,0.22181446886445613
25626,0.002495343893977705
25627,0.004098658495579324
25628,0.05141401539629376
25629,0.627034749840495
25630,0.021115584290853532
25631,0.7199954685037125
25632,0.44815311193228596
25633,0.027424056683028556
25634,0.11242638896298507
25635,0.0020842297559445157
25636,0.011303187439828765
25637,0.005209130793153279
25638,0.08248107824340045
25639,0.0032495751111909165
25640,0.0020290657373959976
25641,0.003026460511574772
25642,0.04420923646982716
25643,0.0033343147844978305
25644,0.002047620672006898
25645,0.06872512338635313
25646,0.0031646062882357893
25647,0.00901381906251521
25648,0.5598825082974866
25649,0.7406976885238764
25650,0.45808610597803573
25651,0.0052698890013986865
25652,0.10030494851186296
25653,0.5027105581584077
25654,0.018759028132883063
25655,0.0041235471923224505
25656,0.6441073470782329
25657,0.07808795360134982
25658,0.004021609625393803
25659,0.11851089933334487
25660,0.003371415184393244
25661,0.005032288446378015
25662,0.07957655287648753
25663,0.6128287145620336
25664,0.01775096184572093
25665,0.005123453056429718
25666,0.18089563499921726
25667,0.015735095577477858
25668,0.01295579576763408
25669,0.05902134217446148
25670,0.2518777549091764
25671,0.16797105701768292
25672,0.0022278045570915442
25673,0.0047663556478170065
25674,0.11115842349273684
25675,0.49485891453991676
25676,0.0022787674793423307
25677,0.015234795333728126
25678,0.005865692943836816
25679,0.035498661778474605
25680,0.014430447871626846
25681,0.00899272948405082
25682,0.011037057046951066
25683,0.06786073667819716
25684,0.0023226629317545104
25685,0.0019127111483148301
25686,0.25868380623299364
25687,0.00506629756702959
25688,0.015800115547934833
25689,0.45034901120679544
25690,0.051416949832099205
25691,0.007413042350147225
25692,0.1414010737579545
25693,0.012099695521678852
25694,0.0028659937155782263
25695,0.005181494280498709
25696,0.008638061913781497
25697,0.07698755609446759
25698,0.009849492109324029
25699,0.0041975426365455214
25700,0.4950725024367825
25701,0.23369133772798958
25702,0.011563922379594518
25703,0.013883677488126722
25704,0.002645077357135895
25705,0.014046878252470548
25706,0.4892244120315416
25707,0.029085314549512648
25708,0.11589073317614425
25709,0.6158294869586682
25710,0.029458687544285395
25711,0.009784752439763969
25712,0.0020872042498082683
25713,0.020102022183465983
25714,0.3771515304886728
25715,0.0030116974027438992
25716,0.048234520749887405
25717,0.041260665249717936
25718,0.0023277276302815513
25719,0.6527383003331715
25720,0.007973133289148794
25721,0.5959893322326877
25722,0.3214091073142646
25723,0.6461933254717721
25724,0.0026411264097928352
25725,0.007529830521697514
25726,0.04098197889356508
25727,0.004363761466749903
25728,0.0773284584606013
25729,0.016860300912565917
25730,0.004841979044519774
25731,0.003550853339791706
25732,0.004526908972727679
25733,0.1280967377755699
25734,0.040518773697103584
25735,0.018777331819372342
25736,0.04071721397420787
25737,0.007374764945411091
25738,0.8609028796037514
25739,0.004923963853276575
25740,0.033586858886838857
25741,0.0038139311265158703
25742,0.032392807939937984
25743,0.002180530571400665
25744,0.009696168439396418
25745,0.0019213810022834414
25746,0.0030722697253214165
25747,0.00671152235844522
25748,0.863209140668184
25749,0.7134490164868662
25750,0.005675050574443306
25751,0.009036301463252945
25752,0.17261842349066425
25753,0.027890713572141995
25754,0.13782047711002512
25755,0.11090980085758702
25756,0.009769115344372477
25757,0.11408959898714492
25758,0.8483559734624665
25759,0.03888430907075146
25760,0.3978413947919402
25761,0.03609524290672442
25762,0.7454444781124733
25763,0.002565707805231951
25764,0.008099965329744717
25765,0.002322334893969589
25766,0.015687119978338132
25767,0.3074177651545404
25768,0.00456863548889735
25769,0.45746052070073767
25770,0.005476914167598208
25771,0.6864214182603464
25772,0.2670075893404809
25773,0.0030787262225739375
25774,0.006054332168683484
25775,0.1148135206988985
25776,0.4822537050181623
25777,0.009046860238791478
25778,0.1523499936347773
25779,0.37701016045463814
25780,0.8164205367193217
25781,0.008736825781412869
25782,0.6198245354684557
25783,0.0072066926248559905
25784,0.09016726089358174
25785,0.7904915047404389
25786,0.3177831089129047
25787,0.003385256220426397
25788,0.00621204313662983
25789,0.039893353807101316
25790,0.0461731406838892
25791,0.00672490148208501
25792,0.057498417196179215
25793,0.025468158862030413
25794,0.002767868236425127
25795,0.8603946657028413
25796,0.023637783181104228
25797,0.008134135495914196
25798,0.012097277145813235
25799,0.7071768732734828
25800,0.0053855902091088535
25801,0.03735051528702616
25802,0.0019013598031575579
25803,0.007933520068781324
25804,0.15233256872914233
25805,0.002647905938387155
25806,0.0026395901917225365
25807,0.00935371748565635
25808,0.00933333857623858
25809,0.028276389529717588
25810,0.027319632927050485
25811,0.3959399584692908
25812,0.6611602064751939
25813,0.0063432797040402665
25814,0.029186629563572195
25815,0.013782465036770756
25816,0.5165074162146598
25817,0.02239836282254189
25818,0.0039473920225993366
25819,0.013092197553159756
25820,0.009411165178712676
25821,0.007475173185802012
25822,0.0026568413674764022
25823,0.43581132373386416
25824,0.20903781956572595
25825,0.014135164897551676
25826,0.011296337446475116
25827,0.00336765414828681
25828,0.7068474797813368
25829,0.7471724283509878
25830,0.037056560359414806
25831,0.7939785027768697
25832,0.0018136988864801472
25833,0.033368953791071146
25834,0.8529820283252674
25835,0.006165728848473568
25836,0.0021556953493975226
25837,0.056173808469357024
25838,0.07507465359630572
25839,0.6412752120436738
25840,0.043053809454969
25841,0.8041853081824772
25842,0.006410888080938062
25843,0.0371427856377877
25844,0.005128335994549178
25845,0.6140180922321237
25846,0.02983878291982543
25847,0.002417231997324784
25848,0.002577363850941897
25849,0.016421566337734648
25850,0.005278684719435703
25851,0.020287902418621943
25852,0.016248048845190627
25853,0.11546205978684393
25854,0.002312140579550525
25855,0.004996702784008806
25856,0.008470156068481777
25857,0.0019468476742835826
25858,0.0019525063805449154
25859,0.1584995090364002
25860,0.007534697300805409
25861,0.004027600077320743
25862,0.016045743751170315
25863,0.005448836205134232
25864,0.002498946508955701
25865,0.014281177772845738
25866,0.07296636382476543
25867,0.008838554598487206
25868,0.004340415271882813
25869,0.0037798284370412724
25870,0.03463343802737439
25871,0.002808052349619158
25872,0.011362402000465394
25873,0.2612202522625075
25874,0.27335782101162537
25875,0.006655114739413037
25876,0.002400688252142341
25877,0.013887167850181688
25878,0.0030064753697086736
25879,0.004301739857523128
25880,0.027582569776355804
25881,0.004407267009195422
25882,0.002449767315370107
25883,0.0051472789893880246
25884,0.018810745497972483
25885,0.008638897677889088
25886,0.15159377772448768
25887,0.0036940420474637172
25888,0.03294648170405795
25889,0.16646202805361007
25890,0.0024651220916350755
25891,0.03152815072342108
25892,0.007123618218919156
25893,0.003921877163579801
25894,0.2997207515635089
25895,0.01450711498647904
25896,0.002937894670036323
25897,0.07978481122013148
25898,0.0036733046688868635
25899,0.020344463282041408
25900,0.813120656401603
25901,0.6817143024451391
25902,0.00869265014070052
25903,0.007122705201767194
25904,0.1167172080766522
25905,0.09975901620529083
25906,0.002672530288626341
25907,0.0025880964440196984
25908,0.07087320594979944
25909,0.4448715305523579
25910,0.0019176229278675954
25911,0.08563449696520527
25912,0.1807815840453267
25913,0.8573727470701898
25914,0.711788121380191
25915,0.2732715539302506
25916,0.004993546152919408
25917,0.010324096683548969
25918,0.009007668114037585
25919,0.2501935596531852
25920,0.011151304769944402
25921,0.010047145994536315
25922,0.02247749663481421
25923,0.2344278008475428
25924,0.0053228959275715615
25925,0.03173061324790126
25926,0.002710580851794916
25927,0.003526800480786157
25928,0.0024338035616297713
25929,0.820342774461058
25930,0.008435792193710651
25931,0.009932274966840295
25932,0.0029748655994652506
25933,0.16365970912253214
25934,0.0036133069603668474
25935,0.04348999226142234
25936,0.006568129272492546
25937,0.19908541476035527
25938,0.008037667805543056
25939,0.003435567089527331
25940,0.0038565369276340514
25941,0.019887252455173084
25942,0.0681800937020832
25943,0.016028349529383926
25944,0.1103763059715393
25945,0.11502248808651246
25946,0.42534012663153903
25947,0.10102893157094388
25948,0.15172739305750044
25949,0.003435701533087841
25950,0.017227967569773586
25951,0.4933840419516898
25952,0.4642731556525914
25953,0.004542764231629774
25954,0.0024371019409727486
25955,0.09482600405951964
25956,0.005861511261529141
25957,0.02335121054415697
25958,0.005176022912303581
25959,0.04917543789715051
25960,0.04536899796934526
25961,0.0476509812600639
25962,0.013286979651485058
25963,0.008913933791809764
25964,0.010521966448081718
25965,0.008037843726963137
25966,0.0023871205930269795
25967,0.05577545086389294
25968,0.0177578021924932
25969,0.010824777124237921
25970,0.022589070091645527
25971,0.019248601724879643
25972,0.002130332671765276
25973,0.0033641007949127915
25974,0.007715033400161049
25975,0.026894872146996613
25976,0.5035664694194533
25977,0.001963705212518664
25978,0.11113332167774292
25979,0.07076085579242126
25980,0.003961455119885836
25981,0.002460334090586931
25982,0.7222385346573024
25983,0.0712738012890897
25984,0.34704113765402816
25985,0.0020099801444748893
25986,0.09639687479273963
25987,0.6859371953242818
25988,0.7767108287150805
25989,0.0064162325388397575
25990,0.004249420254844824
25991,0.07936938709012441
25992,0.00374142967470374
25993,0.6320909218365608
25994,0.005102082333633793
25995,0.034389406569870225
25996,0.06362467143723888
25997,0.1118532702279974
25998,0.4325367295828188
25999,0.18161294875892398
26000,0.0679909010711818
26001,0.01111834629699128
26002,0.0050598227051674
26003,0.7859503632135474
26004,0.0033128729529239673
26005,0.8516438256543671
26006,0.23243167210788326
26007,0.00272495376697756
26008,0.4484802844937171
26009,0.17136568765145319
26010,0.1359928777776484
26011,0.010483169623365257
26012,0.002533223559934907
26013,0.0052689080876391035
26014,0.5526410970439654
26015,0.002220300170722458
26016,0.003922192208043099
26017,0.004182608988796426
26018,0.006559330557074302
26019,0.6992587434923628
26020,0.004190833894767213
26021,0.6057187557611631
26022,0.010419849566886095
26023,0.03756763885701245
26024,0.02439949166492525
26025,0.12065268838073011
26026,0.004068215100816371
26027,0.007524420840078066
26028,0.0029298993377516107
26029,0.020279560444148272
26030,0.002358497914472112
26031,0.5935110753860602
26032,0.023105391739784948
26033,0.025785012472898498
26034,0.009879720297591885
26035,0.08704182847987968
26036,0.4564197327291104
26037,0.007570474903014245
26038,0.1831739611968096
26039,0.002331113025710629
26040,0.002536211438091664
26041,0.6268957253774583
26042,0.016332122612424785
26043,0.0123859484190543
26044,0.016490417334049264
26045,0.0033267941991568773
26046,0.0054659213580864644
26047,0.0020710713961711764
26048,0.0023990992656327394
26049,0.02165937075436809
26050,0.002368775281281348
26051,0.218408326489368
26052,0.006993234062457468
26053,0.009294453783238309
26054,0.0017509893780685516
26055,0.0064714582167773775
26056,0.009761577673778785
26057,0.3631359949746192
26058,0.0064307169578677464
26059,0.008195453800088777
26060,0.2468765595576203
26061,0.3913950255042786
26062,0.006485780901048501
26063,0.0020788154748082577
26064,0.039392356505146414
26065,0.009218431482003636
26066,0.037475111967482364
26067,0.005817195962067668
26068,0.08754544126570647
26069,0.3326709890098216
26070,0.1901518728554474
26071,0.0035170737527162143
26072,0.005099717430499664
26073,0.0027305744406199033
26074,0.07316418392454198
26075,0.06026849618785055
26076,0.02116807453145556
26077,0.0070213646882684765
26078,0.005489763149818794
26079,0.004251548432238424
26080,0.8634638382397339
26081,0.4429387732414614
26082,0.006789796833614632
26083,0.3233982697225949
26084,0.003263445891925896
26085,0.021075764852968557
26086,0.18428385925247773
26087,0.009566945907793764
26088,0.0047173415249612115
26089,0.013494697129204444
26090,0.03661621155416855
26091,0.40003268491540317
26092,0.003849602979542949
26093,0.0036078047443165603
26094,0.1453266336298303
26095,0.04959333117905438
26096,0.033516209995007984
26097,0.05442126603172789
26098,0.0024050443360672767
26099,0.003289884207462188
26100,0.002326415469655041
26101,0.010669779356733508
26102,0.004431525344456996
26103,0.8765530354959966
26104,0.0022100811092294415
26105,0.032213040200296736
26106,0.00663672232844591
26107,0.13391361446766806
26108,0.19303372673130878
26109,0.0038644383817053774
26110,0.0033014447696734415
26111,0.003362128144440188
26112,0.09977043217571496
26113,0.011384125575478023
26114,0.01888258138589704
26115,0.003317988703477437
26116,0.002008245567759538
26117,0.6291295916286052
26118,0.01895179981130737
26119,0.02138768229894417
26120,0.0019493431895404954
26121,0.002151375292524244
26122,0.0024251566684285915
26123,0.43791528837979604
26124,0.014974182069560782
26125,0.003326777699168871
26126,0.2053546212930619
26127,0.0021873691348149632
26128,0.002400013603499403
26129,0.044647150803298584
26130,0.15698979789899895
26131,0.4002790643297997
26132,0.004290679184673395
26133,0.012865789570645986
26134,0.7238565756014136
26135,0.7670149002800492
26136,0.0033769580760289355
26137,0.4595157698055555
26138,0.1526721999268936
26139,0.004899153309388579
26140,0.8239881138915203
26141,0.005148759164248756
26142,0.4417508417869504
26143,0.0029911563704918807
26144,0.004438393630919095
26145,0.004026120677491212
26146,0.0022242652262011147
26147,0.011556492000059196
26148,0.005032444653204908
26149,0.0035695846570592883
26150,0.016258534821392254
26151,0.012340281224036595
26152,0.0020407402326541872
26153,0.007514659042190022
26154,0.0026622071095293034
26155,0.0472426764687908
26156,0.04879887669421592
26157,0.2939565934900499
26158,0.0094096026376869
26159,0.002436561756801937
26160,0.0030188227200420767
26161,0.008303789104531644
26162,0.012580257383659185
26163,0.03371240180855328
26164,0.2941043290752986
26165,0.04804922822811484
26166,0.08982598618310682
26167,0.0037366481325645756
26168,0.009445781822454986
26169,0.8117483065885057
26170,0.002182404598623502
26171,0.016195139766370957
26172,0.0928523955603681
26173,0.002477387627602202
26174,0.1659148337848083
26175,0.0024790078046571674
26176,0.00226582690528384
26177,0.018409460129778597
26178,0.003057842049229253
26179,0.010234450233411187
26180,0.0024783789097286932
26181,0.03720415074340792
26182,0.009247459775885015
26183,0.5555495093872614
26184,0.004310406641507371
26185,0.1912704280399565
26186,0.0038316188571972548
26187,0.013835012305963727
26188,0.0064078819635446605
26189,0.003683575281913021
26190,0.009877453083388341
26191,0.013839380090503868
26192,0.0066366464757681405
26193,0.2022778883210328
26194,0.004111232553007888
26195,0.3588241524391609
26196,0.002224425342877628
26197,0.024548990778529862
26198,0.0342627264081768
26199,0.002970600305381334
26200,0.003673506344930152
26201,0.0023492898096408236
26202,0.004693679872586109
26203,0.006867360591708147
26204,0.0057679664886890894
26205,0.3131580278483744
26206,0.003424591354806041
26207,0.07139541260853449
26208,0.06906197070343384
26209,0.7168040058890112
26210,0.14920020372963955
26211,0.05524001745315462
26212,0.011336716477966228
26213,0.4060439900134725
26214,0.04778512014737198
26215,0.00851624348827158
26216,0.5858180617465782
26217,0.010926603096470163
26218,0.002890440359651948
26219,0.01395902748338386
26220,0.0024275212255986897
26221,0.1832889333976431
26222,0.07918506855633334
26223,0.008642720153885529
26224,0.006462783821833132
26225,0.2177335327356108
26226,0.002119102741474479
26227,0.004460552362795877
26228,0.08818914039235796
26229,0.02142124569881726
26230,0.6980217081766029
26231,0.006647051944542483
26232,0.002817817469118885
26233,0.004699156564927125
26234,0.5451453231316371
26235,0.04647787025423819
26236,0.09284620370057024
26237,0.0027551759500343887
26238,0.005589166767268822
26239,0.003613309118826865
26240,0.002654804112701781
26241,0.005151258752456415
26242,0.07728483758591101
26243,0.002369329160848193
26244,0.6540019831998392
26245,0.003865994805408122
26246,0.005530067831758111
26247,0.008587754378646121
26248,0.0021706554753323235
26249,0.3406445832556773
26250,0.06319531919139758
26251,0.001913655722033774
26252,0.004238703798691963
26253,0.00865690059557237
26254,0.005625160344538247
26255,0.05046760145246596
26256,0.2989488762487588
26257,0.005316341617077382
26258,0.002570627222481212
26259,0.006653693631861139
26260,0.0025168815602671013
26261,0.4732266266845495
26262,0.2921977862774768
26263,0.003112522969913066
26264,0.6297254736317431
26265,0.2877836243651096
26266,0.0046931149981218
26267,0.0040007849900762175
26268,0.0052325500876019395
26269,0.44515932602921565
26270,0.003916122740079035
26271,0.0025794479300162354
26272,0.09752384975253144
26273,0.004429839350154672
26274,0.12067302761075265
26275,0.05448597371804272
26276,0.3948406198754569
26277,0.5707188625917751
26278,0.00748565378172037
26279,0.5426844232249562
26280,0.2354265237883031
26281,0.186996995009128
26282,0.3595896963414385
26283,0.007298129801382521
26284,0.5547102614479663
26285,0.19804676700880733
26286,0.008381850640749413
26287,0.008207216054481187
26288,0.07722904720513571
26289,0.007860824327510525
26290,0.0026685227342829326
26291,0.8143776363388242
26292,0.004335647091072074
26293,0.09139662847380033
26294,0.0026061414247229397
26295,0.0033260106271521157
26296,0.034970922478040074
26297,0.014162712523884626
26298,0.0019054575189940738
26299,0.03830027129567197
26300,0.006155304967865738
26301,0.0017968950305264466
26302,0.004769750182665498
26303,0.018448321726885902
26304,0.0024382651955491244
26305,0.043333732365713716
26306,0.8103332947316484
26307,0.008918914761669191
26308,0.4308405068967514
26309,0.002473451305890559
26310,0.3058714523712752
26311,0.09399707060436983
26312,0.004526472819995664
26313,0.3983833759596486
26314,0.002223142893002236
26315,0.07905232086685854
26316,0.0032412383368547733
26317,0.002411922586109245
26318,0.0035493348289349132
26319,0.0379869415774962
26320,0.003674003707521041
26321,0.7225975544150679
26322,0.00787977439683091
26323,0.041418063072777435
26324,0.02187487916327548
26325,0.0028856513960729443
26326,0.009304307339841113
26327,0.3608393238811766
26328,0.3280650511608624
26329,0.0020821092731635607
26330,0.020313934138645646
26331,0.019780037176151212
26332,0.02967538491642888
26333,0.004723665958086472
26334,0.006497889394693521
26335,0.003997367942449091
26336,0.02529314897629063
26337,0.003336013008633301
26338,0.002455450166631231
26339,0.019344027627682503
26340,0.004308455320705527
26341,0.006552797840370029
26342,0.0019865919381394713
26343,0.27417799540717425
26344,0.4575940014209963
26345,0.0035216688044529664
26346,0.2293593971594181
26347,0.08908114320257414
26348,0.004677594274894971
26349,0.7455499439996581
26350,0.2927267263098549
26351,0.011256679606213184
26352,0.012299824988229851
26353,0.6737128412655919
26354,0.0029994031955425486
26355,0.005581619616868299
26356,0.004501835394430121
26357,0.03967009465184748
26358,0.16136352368962126
26359,0.002277772734061241
26360,0.005637689722007643
26361,0.4292629699329941
26362,0.1544220150474956
26363,0.026284482902051792
26364,0.0023970886984016554
26365,0.7285736670045858
26366,0.005695637419173276
26367,0.10366266639434292
26368,0.033641159954157
26369,0.009862020151927015
26370,0.6886937567813994
26371,0.7601282447314079
26372,0.5428998404892935
26373,0.05117288230573313
26374,0.04601027488712769
26375,0.26473973479252155
26376,0.04824284089036992
26377,0.2909617682339774
26378,0.0022557161311218613
26379,0.014115638017670837
26380,0.014074145554756357
26381,0.6573766514825312
26382,0.004839200441901404
26383,0.03693050632791695
26384,0.002332477707149053
26385,0.08294234795351836
26386,0.010425406273464879
26387,0.0033855241681217834
26388,0.005422735347297078
26389,0.0023594475344962487
26390,0.0022436303363622
26391,0.004562195414288189
26392,0.09678855405389132
26393,0.003664324286683652
26394,0.006293972797347443
26395,0.10393275781240363
26396,0.012136588457482224
26397,0.02566688340717191
26398,0.020890987815975037
26399,0.03986654803771352
26400,0.005444106784463034
26401,0.14810528249402788
26402,0.0021446289390092913
26403,0.8145118918238339
26404,0.008286801111706871
26405,0.031653716894305975
26406,0.002609385757945028
26407,0.03607141001233593
26408,0.017855183281610332
26409,0.17287408250006173
26410,0.46394646323521976
26411,0.06457402053543393
26412,0.6514032100832702
26413,0.0075483864586649895
26414,0.17828676055726553
26415,0.0717426474560824
26416,0.024660465055805214
26417,0.5100804209667965
26418,0.002739640755011708
26419,0.027568227536364964
26420,0.8254608881773643
26421,0.0025248441399725783
26422,0.0037766370881634342
26423,0.7135315224612394
26424,0.6295908115335292
26425,0.0027955572821886173
26426,0.006791743005327123
26427,0.007509887747956356
26428,0.2878481935930955
26429,0.012262515936821726
26430,0.2699375085126425
26431,0.03812181375963475
26432,0.0190059483023244
26433,0.007926438662635201
26434,0.5214955806893472
26435,0.011231251760457328
26436,0.0035123549993602093
26437,0.013948375691659793
26438,0.02395551299839858
26439,0.8041799694042687
26440,0.00582968637254392
26441,0.0035693083964031844
26442,0.08721621501629225
26443,0.107095308059079
26444,0.7235167892066333
26445,0.008755906305097759
26446,0.08160325315506857
26447,0.06446511009744105
26448,0.013358188700836807
26449,0.6004399572830008
26450,0.6668617800870242
26451,0.0019089035396860085
26452,0.06502052165659852
26453,0.018127345977385457
26454,0.03490486628361725
26455,0.0029540820699352267
26456,0.08127781973380639
26457,0.5593026856280232
26458,0.0027988235073218896
26459,0.002478990890135349
26460,0.009118495483710954
26461,0.002176353329624466
26462,0.0028579132462572747
26463,0.00746242414048143
26464,0.016838260146367388
26465,0.006487255539753924
26466,0.009047476484871324
26467,0.002460211686549567
26468,0.005203246026637339
26469,0.12152050933811825
