ID,pred
25631,0.7196314333780882
25632,0.4437900961902644
25633,0.030604985130202347
25634,0.1117621813014053
25635,0.0016859009962417262
25636,0.010815388897422906
25637,0.004789913393339391
25638,0.08462474912147247
25639,0.002966265033766081
25640,0.0017182776590223892
25641,0.002725687683599578
25642,0.045511345513801836
25643,0.0030968599716346013
25644,0.001680050957591611
25645,0.06599989311480498
25646,0.0027863988979768516
25647,0.00874737711920246
25648,0.5648549889374764
25649,0.7472952232481563
25650,0.43603947758788514
25651,0.00498595501226684
25652,0.1089972583472156
25653,0.5069178243676906
25654,0.018711334601184508
25655,0.0038858391624424994
25656,0.6402159957233134
25657,0.07372798363399952
25658,0.003579297524899839
25659,0.12006313827123825
25660,0.003027533462165111
25661,0.004984387778410091
25662,0.07430919536348321
25663,0.6152728707550729
25664,0.01743101453117156
25665,0.004905602083793442
25666,0.18202429295389996
25667,0.014889662109722328
25668,0.013090613726325424
25669,0.060647051885369896
25670,0.2620422380517147
25671,0.16000417511320378
25672,0.0018432981245190077
25673,0.004278236727107924
25674,0.10602502646053992
25675,0.5020612138960951
25676,0.0019433105260467688
25677,0.01435608704193065
25678,0.005634620784468493
25679,0.034913129154524235
25680,0.01498553817609483
25681,0.009671972837057256
25682,0.010616412512144444
25683,0.06348861268168267
25684,0.0019762385185471834
25685,0.0016101890519098422
25686,0.2575537847663879
25687,0.004949431752264219
25688,0.015177054283899212
25689,0.457346340940057
25690,0.05029218419119045
25691,0.007011759832986078
25692,0.1394606199638314
25693,0.012110027494605675
25694,0.0025602987397362617
25695,0.004872572066494998
25696,0.008536758302974474
25697,0.08135955761665847
25698,0.00927008207819342
25699,0.003979741271186806
25700,0.500858481086694
25701,0.23254307159642848
25702,0.01099022546787326
25703,0.014557251225833496
25704,0.002223661332033942
25705,0.013979511713830835
25706,0.4901831129484642
25707,0.029694236278660198
25708,0.11684065399247057
25709,0.6120920349546751
25710,0.03038414272918847
25711,0.009220047464394573
25712,0.0017393879224809328
25713,0.01943519411103979
25714,0.3821247045649878
25715,0.0027942560510535756
25716,0.051743869336293234
25717,0.03985491781020852
25718,0.0019997403971205602
25719,0.6489671532537982
25720,0.007462595189215162
25721,0.5983351765149681
25722,0.3211119827363824
25723,0.6381281255207508
25724,0.002340702435773848
25725,0.006554764259634879
25726,0.040807162480997125
25727,0.004191052012459247
25728,0.0819080059697925
25729,0.01591372348500096
25730,0.00466008888013342
25731,0.003265926571322974
25732,0.0043741296010903945
25733,0.1301647207277176
25734,0.04136049803200582
25735,0.017544181981896785
25736,0.039812751450519775
25737,0.007437689258854252
25738,0.8560618518344751
25739,0.004704400162883428
25740,0.03442545933862204
25741,0.0034316315487290644
25742,0.029805363599684182
25743,0.0017937094141305052
25744,0.009790386251938038
25745,0.0015309872932324888
25746,0.002764075433356074
25747,0.006070256686691633
25748,0.8610873177235842
25749,0.6953171029556919
25750,0.005480371791771093
25751,0.008537804885562422
25752,0.1704886757964719
25753,0.026093629875907624
25754,0.13635884262329181
25755,0.11101884600639535
25756,0.009221245081303118
25757,0.11501213515254025
25758,0.855426591025482
25759,0.03696417215473631
25760,0.38991356334694294
25761,0.03680987453734612
25762,0.7575580550980664
25763,0.00225609273802985
25764,0.007969021539923021
25765,0.0019228492553622833
25766,0.015903873768466865
25767,0.30964777470346144
25768,0.004314434329293763
25769,0.45217979240466505
25770,0.005334458717585547
25771,0.7148613804027593
25772,0.2739778388392099
25773,0.00282990474283401
25774,0.005539671341284451
25775,0.11395226377688783
25776,0.46694624739680746
25777,0.0089066470558931
25778,0.16479669477883796
25779,0.3856807448940938
25780,0.8097223724102082
25781,0.00854320933081303
25782,0.6292645168617033
25783,0.006962189978456777
25784,0.09002801706680012
25785,0.7886507028261525
25786,0.33485114065092186
25787,0.003078215135446009
25788,0.005960720020773547
25789,0.039311771587552564
25790,0.04496620315582755
25791,0.006441675410569114
25792,0.0630076616338036
25793,0.02607599955435391
25794,0.0024401626534811794
25795,0.8663980495381723
25796,0.02378267831852728
25797,0.008138300456506825
25798,0.012160003555218183
25799,0.6992848804176901
25800,0.0051520271883683365
25801,0.03750803879429264
25802,0.0015773469149259923
25803,0.00764601433522312
25804,0.15280208180469979
25805,0.0023182939414205113
25806,0.0023908840281596315
25807,0.009023089755503394
25808,0.008465793156457338
25809,0.025921205448494463
25810,0.028647583033499777
25811,0.40495715646592506
25812,0.6656125330841522
25813,0.005928977809531865
25814,0.02889931239050976
25815,0.013559402856063473
25816,0.5137565928466902
25817,0.023729605223295383
25818,0.0036708848412516266
25819,0.013568121702550217
25820,0.009457890048335502
25821,0.006468737980049757
25822,0.0021425205959973146
25823,0.42688690977297816
25824,0.20030110947578156
25825,0.014191258797166281
25826,0.011326907632278033
25827,0.0031772963735595535
25828,0.7171874236962821
25829,0.7532181732241714
25830,0.03800803077030217
25831,0.7998048862846524
25832,0.0014567080546950583
25833,0.03483306637848389
25834,0.8541710270026133
25835,0.005812390882887189
25836,0.0018027334617909652
25837,0.05520107754808093
25838,0.07330971186932503
25839,0.6407903998818092
25840,0.042128263095950025
25841,0.7996026533507683
25842,0.00612040630998505
25843,0.037094612755524836
25844,0.004825189536319634
25845,0.6015865464911052
25846,0.030085949616229003
25847,0.002109264818297044
25848,0.0020680605611052842
25849,0.01614295532987437
25850,0.004817650125940385
25851,0.020048924168869865
25852,0.015844712674896823
25853,0.11353376590865424
25854,0.0019163847199984638
25855,0.0048237841951977055
25856,0.007999411650199979
25857,0.0016094562982078928
25858,0.0016233531721220925
25859,0.16919487476176281
25860,0.007074714398298708
25861,0.0037670041004030552
25862,0.015185136902802297
25863,0.005159045666610017
25864,0.0021800336184536395
25865,0.014103318012377056
25866,0.08363583698998886
25867,0.008406248332627146
25868,0.003992539391509196
25869,0.003544399166142135
25870,0.03566015964241265
25871,0.002332195301018879
25872,0.010611414123173065
25873,0.25936425754303405
25874,0.2684366789213725
25875,0.006209892311968676
25876,0.002076705463672056
25877,0.014007125116490698
25878,0.002692862009319686
25879,0.004018392891879921
25880,0.025777809301385797
25881,0.004256836996127888
25882,0.002029676090303459
25883,0.0049659083264467505
25884,0.018870302009952458
25885,0.008350453751747049
25886,0.14963863961367624
25887,0.003609690680266034
25888,0.032444951800841275
25889,0.162995974000518
25890,0.0021989165251376816
25891,0.030276838109266138
25892,0.006977460413198985
25893,0.0035605073065532932
25894,0.30526053609579334
25895,0.013896525106953947
25896,0.002441230642669932
25897,0.08457480944157084
25898,0.003241143829097688
25899,0.01994294960633416
25900,0.818528506142532
25901,0.687796573124393
25902,0.008537595371507854
25903,0.006962838003296586
25904,0.12027132653935543
25905,0.09716037459361426
25906,0.002405474640714844
25907,0.0021900394338819403
25908,0.07898633309036424
25909,0.4524574503070273
25910,0.0015855998315424816
25911,0.08004076507796128
25912,0.1785157716813123
25913,0.8565501217302214
25914,0.7155231672032127
25915,0.2640887994620198
25916,0.0048791651473299915
25917,0.00935316520215143
25918,0.009571225044488816
25919,0.24962305663322204
25920,0.011557450017412105
25921,0.010774914679261439
25922,0.024306484785859298
25923,0.23095525936597955
25924,0.005136333547768729
25925,0.02929032556750544
25926,0.00237917115335332
25927,0.0030377175675191845
25928,0.0020180051907767466
25929,0.8208225951058925
25930,0.00846017160463477
25931,0.009789006162888228
25932,0.0027285239764111855
25933,0.1610073142261998
25934,0.0033947567656861274
25935,0.04048979278964577
25936,0.00638044801546736
25937,0.19102027896097448
25938,0.0068253444648032485
25939,0.0032635353781539926
25940,0.0035750696240474337
25941,0.017881004885593497
25942,0.0679190067858371
25943,0.01555527741310795
25944,0.11519799655656598
25945,0.11138809212500683
25946,0.43548228704241504
25947,0.1060138403865267
25948,0.1529936058687537
25949,0.0031709802578245424
25950,0.017101845025623657
25951,0.49811844728851923
25952,0.46037600664093203
25953,0.0040005824970544114
25954,0.002115107738913974
25955,0.0934542673570014
25956,0.005302117591535256
25957,0.023995713007251975
25958,0.004838861648225663
25959,0.04776042738970461
25960,0.04441050154958759
25961,0.04478761885823376
25962,0.012029552522769738
25963,0.008764235533000342
25964,0.01041234678774468
25965,0.007787076557536416
25966,0.001971473652921156
25967,0.056519854777835464
25968,0.01791651628739168
25969,0.011349377256204997
25970,0.022789367505217203
25971,0.019269078559616466
25972,0.0017844970908833786
25973,0.0030291657477812357
25974,0.007377862753068594
25975,0.02964191135826578
25976,0.5242613952510126
25977,0.00159708788241727
25978,0.1087961295735576
25979,0.06485612892977194
25980,0.003543561547492831
25981,0.0019966922920096257
25982,0.7139843505915427
25983,0.07237705919606546
25984,0.33342702495339055
25985,0.001612610579839596
25986,0.094170838505198
25987,0.6892851396490608
25988,0.7775979736831216
25989,0.0061080578447209495
25990,0.0039024600848467923
25991,0.0756762146308847
25992,0.00344502739215789
25993,0.6428855982640851
25994,0.005032473546418397
25995,0.03426963386598393
25996,0.06345685370592322
25997,0.11631906125540982
25998,0.42144733843879023
25999,0.17976243664734604
26000,0.06386793930764462
26001,0.011137921048381292
26002,0.004738493191440839
26003,0.7965720340209425
26004,0.003018108811471459
26005,0.8585709438862412
26006,0.22616668634609383
26007,0.0024534464851236394
26008,0.44048667237021805
26009,0.16728925481413204
26010,0.13596598147739192
26011,0.010533451537612632
26012,0.002171058319440783
26013,0.005192572726968587
26014,0.5518291086701118
26015,0.001860985544075807
26016,0.0035547600743530985
26017,0.0039868016846529505
26018,0.006167583824425448
26019,0.7056611399959779
26020,0.0036315922276018
26021,0.6048760206946868
26022,0.009932961266964836
26023,0.03896876658530146
26024,0.025709452275163858
26025,0.11720248209263809
26026,0.003705000379049213
26027,0.006193072090970652
26028,0.002690099629187054
26029,0.022058893472939985
26030,0.0020419031570776893
26031,0.6015308059397856
26032,0.022308533401969522
26033,0.026490150556360875
26034,0.009532798410561852
26035,0.09072044097483659
26036,0.46171343945514104
26037,0.007222553211608039
26038,0.17880642652595996
26039,0.001980242358927924
26040,0.0022145627378237455
26041,0.6308740105864669
26042,0.01598838722770331
26043,0.011887113719649825
26044,0.018075688938041044
26045,0.003002997248172393
26046,0.005305090896979638
26047,0.001742882030560172
26048,0.001969276443254956
26049,0.02120139713942395
26050,0.0020710675686953428
26051,0.20669967656116614
26052,0.0068407291026458695
26053,0.009208013100360716
26054,0.001376459589932215
26055,0.00582635163288554
26056,0.009999651613270195
26057,0.36638064054657143
26058,0.005914638602473462
26059,0.007849372920059284
26060,0.24809139934455907
26061,0.41172223636834177
26062,0.00592964446244129
26063,0.0017184282094797213
26064,0.03653770654237008
26065,0.009268848532109917
26066,0.036343550507307636
26067,0.005668768502631505
26068,0.08030677300439377
26069,0.3419403119183315
26070,0.18469395214143083
26071,0.0031723831999274105
26072,0.004536645788528019
26073,0.0024812794946463823
26074,0.072604047552267
26075,0.06333188564545937
26076,0.01925197698557994
26077,0.0067043801197489055
26078,0.005384321417948097
26079,0.003771215534266342
26080,0.8624718465767092
26081,0.46539871954525336
26082,0.006466624991514632
26083,0.3091026837999331
26084,0.0029339312473619992
26085,0.02082585868804518
26086,0.18305840257212327
26087,0.009776437456843132
26088,0.004381429087654924
26089,0.01360002066735724
26090,0.03374671445333626
26091,0.3838261357873548
26092,0.0035028131932112153
26093,0.0034106653602248146
26094,0.14523659452928592
26095,0.05061286134891276
26096,0.032686962711220506
26097,0.055093737253683
26098,0.0020293646456531326
26099,0.003044322579442886
26100,0.0020127358612736235
26101,0.01082346286681454
26102,0.0040788841544217545
26103,0.8815022089516188
26104,0.001866884107832797
26105,0.03073283249585282
26106,0.00651252390132331
26107,0.13329396482621134
26108,0.19454368737073857
26109,0.003595776144891808
26110,0.0030675359456376083
26111,0.0026567933879991117
26112,0.09685647988516102
26113,0.011245943894889508
26114,0.019356869503940475
26115,0.0031175207779345487
26116,0.0016251398729456034
26117,0.6041882256831859
26118,0.018908140364848253
26119,0.01913481128754591
26120,0.001626770336321093
26121,0.0018427734033387418
26122,0.00208048807512809
26123,0.4328079907611475
26124,0.01462501234660818
26125,0.0031302577875485234
26126,0.20377956983534284
26127,0.001834446411981231
26128,0.002091485170483633
26129,0.04459099438236857
26130,0.15768181194048514
26131,0.38387600390436244
26132,0.004071158044991777
26133,0.013486961280933947
26134,0.7164662656142825
26135,0.7737379205139912
26136,0.0026587873488779904
26137,0.46811332379605747
26138,0.1483827852160077
26139,0.0044667277706744056
26140,0.8278153317861243
26141,0.0048499961035055215
26142,0.43338837001224456
26143,0.002764855210654701
26144,0.004064804969186007
26145,0.003934022859157392
26146,0.0018386612238696716
26147,0.011141535173055111
26148,0.004796228831366033
26149,0.003223300068251147
26150,0.015471941209680476
26151,0.010990001703236142
26152,0.0016894716573665836
26153,0.007692961993461242
26154,0.0023000213692891975
26155,0.045827361874550214
26156,0.04617276172522336
26157,0.30601308695055524
26158,0.008380094850224803
26159,0.0021347062065561377
26160,0.00278696494909504
26161,0.007890208875154481
26162,0.012250490671538711
26163,0.03511031706117162
26164,0.27535519681486764
26165,0.0497159456556128
26166,0.08710837608302079
26167,0.003614297387775804
26168,0.009439882478716233
26169,0.8144397245669043
26170,0.0017586223002056648
26171,0.016723925392268267
26172,0.0902842252442874
26173,0.0021801250483451003
26174,0.17015859931486707
26175,0.002212085894646653
26176,0.001968454794044943
26177,0.018179927530183472
26178,0.002857241927707565
26179,0.010229650125531483
26180,0.0021240158899583994
26181,0.0385778479230187
26182,0.008962690402364025
26183,0.5501882711330688
26184,0.003952544192952044
26185,0.18941583241721408
26186,0.0034859861512450806
26187,0.013090970712181436
26188,0.006132577933171653
26189,0.0036049093003724395
26190,0.010423927764889637
26191,0.011817254680198928
26192,0.00622732585617749
26193,0.21106721529652955
26194,0.0034089669239667063
26195,0.3573115262028323
26196,0.001823582277710406
26197,0.02408516189311611
26198,0.036125252957487614
26199,0.0027381312169560265
26200,0.0034899968471398474
26201,0.002005710086633305
26202,0.00432315988860402
26203,0.006330945935364535
26204,0.0055446942643428716
26205,0.3153830699116784
26206,0.003277435689690449
26207,0.07397930917566314
26208,0.07151717449954335
26209,0.7106916438439368
26210,0.1436972013865109
26211,0.05524669522411884
26212,0.011624632909455566
26213,0.40424239359637865
26214,0.048042004265092766
26215,0.00819448705119239
26216,0.5758517980840998
26217,0.010807185480671009
26218,0.002574233854270632
26219,0.01407209358494752
26220,0.0019249183974305122
26221,0.17895158044190648
26222,0.07952979037386101
26223,0.007817257730225464
26224,0.006308753415853962
26225,0.22697727945611512
26226,0.0017349312003993903
26227,0.004098423075202396
26228,0.08959895134722909
26229,0.020389782790397652
26230,0.6909446226530367
26231,0.006487538839119256
26232,0.002381580595912096
26233,0.004158865848214099
26234,0.5500085227330713
26235,0.046138593323491135
26236,0.09577324521788756
26237,0.0023057174950876637
26238,0.005589764771205413
26239,0.003233122125748646
26240,0.002198613047274527
26241,0.004982412637270382
26242,0.08149753423900115
26243,0.001954991762522004
26244,0.6587443251866787
26245,0.003528659544929469
26246,0.005106855618247946
26247,0.008251975596831253
26248,0.001862856203199193
26249,0.3480978426235305
26250,0.06000053402673439
26251,0.001573949908173464
26252,0.0038461307445477734
26253,0.008317836008996325
26254,0.005220504968675158
26255,0.05021485054810439
26256,0.294428936497362
26257,0.005074942935610028
26258,0.002203529568763413
26259,0.0060520097997941134
26260,0.0021207607640753986
26261,0.4705001905207011
26262,0.2949549761281452
26263,0.002806719425675697
26264,0.6463379097658297
26265,0.29488277129079427
26266,0.004490356327185014
26267,0.0038271898463195127
26268,0.005123854220846701
26269,0.4518791948391991
26270,0.0036523133371070883
26271,0.0022397713250362074
26272,0.09912347003054119
26273,0.004068848076228592
26274,0.11906662362512774
26275,0.05564083780273092
26276,0.3917589750970583
26277,0.5855401836427784
26278,0.007397435959960275
26279,0.5401735540180678
26280,0.22493529281739427
26281,0.2015057337096684
26282,0.35250681920562454
26283,0.007109347041391566
26284,0.5557456583503984
26285,0.18927370239818983
26286,0.008383749379464935
26287,0.007813303101134232
26288,0.08144059907438549
26289,0.007725980909664691
26290,0.0024083183849455355
26291,0.8131778573824078
26292,0.004123907328062215
26293,0.08944284557111953
26294,0.002342868002446641
26295,0.003006584956219531
26296,0.033727881901716564
26297,0.013243088904345234
26298,0.0015305803609874436
26299,0.03876860032404447
26300,0.0055022151516686876
26301,0.0014477577672309633
26302,0.004598137375405516
26303,0.018059986102826987
26304,0.002057568221021525
26305,0.041448521251476966
26306,0.8230800522708266
26307,0.008428912154248482
26308,0.4305952279208607
26309,0.0021091582097647376
26310,0.30881531242194926
26311,0.09543919621394653
26312,0.004322084394315344
26313,0.39593488610349487
26314,0.0017848214094550812
26315,0.0765307995207059
26316,0.002936041507078051
26317,0.0020005904519111778
26318,0.003433769138671241
26319,0.036034833824352526
26320,0.00339266747048091
26321,0.7244886829176942
26322,0.008466922050286155
26323,0.04142330155052479
26324,0.022190130930476688
26325,0.0025697019304693957
26326,0.00860817698558012
26327,0.37252967607698845
26328,0.3475163595242778
26329,0.0016981391461886501
26330,0.02038241508368802
26331,0.01965210918431425
26332,0.028059728059651064
26333,0.004386294866433886
26334,0.0060851154858691915
26335,0.0038311881020230546
26336,0.02732420001211264
26337,0.0031008269085625755
26338,0.002052694365793118
26339,0.01766890442862398
26340,0.003805637584050906
26341,0.005947920117922975
26342,0.0016373527298612065
26343,0.27228667037495036
26344,0.445991674640458
26345,0.0032187583871017295
26346,0.22284258449616118
26347,0.09111492665041725
26348,0.0043608506560360374
26349,0.7422240180536915
26350,0.2923178506458602
26351,0.010789783864657296
26352,0.012208658108429875
26353,0.6675682194377256
26354,0.0025753554922103104
26355,0.005160951968725551
26356,0.004159443794340339
26357,0.04024956716183942
26358,0.16742524241404863
26359,0.001983875707857421
26360,0.005379269523753032
26361,0.4290268572135624
26362,0.15683637042502713
26363,0.026461817906241775
26364,0.0020122976258546885
26365,0.7236421323348053
26366,0.005262276460020916
26367,0.10072102297847561
26368,0.031817321880416624
26369,0.010675599418779394
26370,0.6873276434402432
26371,0.7504369705537893
26372,0.5433373422935734
26373,0.04809981580175727
26374,0.04665325454794738
26375,0.27894139443867905
26376,0.0500498082672816
26377,0.29247868454259435
26378,0.0019292777562848423
26379,0.013663280648726536
26380,0.012529813356450243
26381,0.6511840680737134
26382,0.004568012423563619
26383,0.03613106482792149
26384,0.002008691940374311
26385,0.0801418776824279
26386,0.010664630343386702
26387,0.003189005952495507
26388,0.005202842545792361
26389,0.0020322744408083336
26390,0.0018474588289854256
26391,0.004259177353523633
26392,0.09227519977790208
26393,0.0035156215622941796
26394,0.005717449993716
26395,0.09729638719078665
26396,0.010194113516477081
26397,0.026772795622063465
26398,0.02009626037898278
26399,0.03967694906018534
26400,0.005187212028250036
26401,0.1444730438329144
26402,0.0018733874701738094
26403,0.8146965169108862
26404,0.008298619336540882
26405,0.034002507078876205
26406,0.0021529350097560128
26407,0.037569225669462754
26408,0.017872959399962998
26409,0.17621078927517508
26410,0.4488284734634095
26411,0.06234916973398153
26412,0.6507089938666152
26413,0.007229937663756997
26414,0.18262998441328904
26415,0.07322267272971837
26416,0.024308995108317296
26417,0.5035271687760002
26418,0.0023173290878560006
26419,0.02762649424041834
26420,0.8262758660013435
26421,0.0022412721606662267
26422,0.0036772397297636125
26423,0.718374616684859
26424,0.6209896911985876
26425,0.0024330828753635235
26426,0.006378377412087893
26427,0.007630834255510576
26428,0.28339004089958497
26429,0.011676884018963034
26430,0.2717847009202501
26431,0.039633611813685306
26432,0.01789673123808698
26433,0.007682939171287279
26434,0.5378886083860054
26435,0.010541329076044758
26436,0.003149310374384509
26437,0.013320480142306457
26438,0.02443907789088204
26439,0.8043190127955046
26440,0.005468061840780413
26441,0.0030926803255269105
26442,0.08561745994481129
26443,0.1068961084884991
26444,0.7271085425509836
26445,0.008825381103255241
26446,0.09103864756322598
26447,0.06466197536322014
26448,0.013127921866841216
26449,0.6095637183014614
26450,0.6596899378047607
26451,0.001509746475123535
26452,0.06684279705981445
26453,0.017193701641116662
26454,0.033993648177322366
26455,0.0026070666675864387
26456,0.07899045756742502
26457,0.537950161866746
26458,0.002328642618251132
26459,0.002130753417379886
26460,0.008687770923826717
26461,0.0018508799390890395
26462,0.0025033378626421496
26463,0.007227486309246167
26464,0.016348918305735143
26465,0.006124593933972308
26466,0.00871818444996538
26467,0.0021130647072471866
26468,0.0049583739270235485
