ID,pred
25456,0.0054183718066954205
25457,0.6232126550607865
25458,0.7379315091755367
25459,0.040941586762214606
25460,0.038975314920799385
25461,0.002827170342379828
25462,0.1643695409264098
25463,0.17620819218425415
25464,0.013526062767486273
25465,0.002629815187959873
25466,0.10233142227490062
25467,0.13226285003146776
25468,0.03852325724197514
25469,0.0019085345609564535
25470,0.009410574938516133
25471,0.0075297656150506796
25472,0.0028193478750668044
25473,0.018738919544215995
25474,0.006064979113809241
25475,0.008049176683229443
25476,0.00337967641260707
25477,0.006645953375154604
25478,0.5350681259800872
25479,0.0047541206495284195
25480,0.008238978136033293
25481,0.019885780525766058
25482,0.01277781164065485
25483,0.0032261191912269596
25484,0.05812576536104139
25485,0.5400770745074596
25486,0.14150424603507736
25487,0.0022738981497636788
25488,0.32494878897320945
25489,0.3899405304013268
25490,0.4286477119899919
25491,0.17278826522208438
25492,0.0034425551983123903
25493,0.252122530029977
25494,0.5232886441378273
25495,0.10254091373622745
25496,0.010119915325169431
25497,0.012765151364386388
25498,0.003085415272318645
25499,0.007602903977939825
25500,0.004389725002766734
25501,0.009172446755114078
25502,0.05544300208611085
25503,0.003083649012464266
25504,0.0023051119812477817
25505,0.23853864338710815
25506,0.1550842525462439
25507,0.0024525979284802076
25508,0.00393810593469427
25509,0.005410993475282544
25510,0.010479117032177162
25511,0.1285025713699862
25512,0.411536692812324
25513,0.012496666529611716
25514,0.002452569961089304
25515,0.4720855518507887
25516,0.005759294544498158
25517,0.0026187765598018977
25518,0.319769904169378
25519,0.00530174240996186
25520,0.19693216962334878
25521,0.00717507353766812
25522,0.004560613500241857
25523,0.3426446123027059
25524,0.007780027141242151
25525,0.6237429545961909
25526,0.5846732891653806
25527,0.058573344296504334
25528,0.003268202738094524
25529,0.1511432521078352
25530,0.0024294996210003157
25531,0.008159449537029637
25532,0.06059525786958961
25533,0.04112568144220934
25534,0.055888670138447095
25535,0.06327929626697747
25536,0.12077205000394381
25537,0.0020481912930005028
25538,0.02368032119404621
25539,0.7053646570039731
25540,0.39333343579028757
25541,0.23227719215979611
25542,0.007921406662403783
25543,0.010710173377998705
25544,0.019145185397644385
25545,0.002227677440323148
25546,0.012162188395397277
25547,0.004102739233509993
25548,0.06480290282027594
25549,0.0022445146268489516
25550,0.00944150345614237
25551,0.2243463455335808
25552,0.34654091799574877
25553,0.004478746470028122
25554,0.0024339698521635687
25555,0.011161861751016426
25556,0.6231567044231989
25557,0.005913601986941315
25558,0.0034043151320581957
25559,0.0020907104904053534
25560,0.030516799933619748
25561,0.4175659380772331
25562,0.004719203643101312
25563,0.009349421498891685
25564,0.5026029858056277
25565,0.006389832430164534
25566,0.011508398712895242
25567,0.023169985793984774
25568,0.6609340525301219
25569,0.015886926252615834
25570,0.003122937403730034
25571,0.7310731141461219
25572,0.003815126330896849
25573,0.0034122921196173494
25574,0.006887782230571929
25575,0.004851700441940009
25576,0.01072917853871493
25577,0.014221871154777474
25578,0.0021102673230513494
25579,0.012968356314005402
25580,0.0026427801349711596
25581,0.046449779384436174
25582,0.002531267253739506
25583,0.5453290985907719
25584,0.00442959392366301
25585,0.7428933672594665
25586,0.0024234388169987004
25587,0.004878331004254844
25588,0.13827976173732176
25589,0.021771944862878305
25590,0.0023589990214697197
25591,0.003570523693158625
25592,0.011280188553367997
25593,0.002808934566918074
25594,0.10218050595738193
25595,0.5336774726137048
25596,0.3223099387457154
25597,0.003484768144818259
25598,0.21810671842465396
25599,0.005776323527932686
25600,0.00228982056447249
25601,0.002992693835686075
25602,0.00885062706005999
25603,0.016818663628671685
25604,0.01143012992396104
25605,0.061634796736396734
25606,0.8333816844045888
25607,0.013028876723243828
25608,0.012882265168583134
25609,0.005985964834696209
25610,0.021260959585965633
25611,0.7277878049956364
25612,0.4236664998822826
25613,0.003684849241633851
25614,0.8121151117099613
25615,0.018596746379102705
25616,0.003357129225456486
25617,0.0022699471203444024
25618,0.47934187013933416
25619,0.02805879805230928
25620,0.02667918498939377
25621,0.014949169481747219
25622,0.08365081066384115
25623,0.006983756661927875
25624,0.23702349314326182
25625,0.22672581057384594
25626,0.002479226631977609
25627,0.004390496649926626
25628,0.04661837957644833
25629,0.6202608412563393
25630,0.02183588923070158
25631,0.7186867179958341
25632,0.4448058170786825
25633,0.030666495411418852
25634,0.11404529959043244
25635,0.0021267931318971803
25636,0.011617799849493607
25637,0.005235369594581482
25638,0.08557584515343261
25639,0.0033365511709883885
25640,0.0021145734990188044
25641,0.003062877069425362
25642,0.04210749663717969
25643,0.003520066401834112
25644,0.0021427421954014684
25645,0.0719902957656307
25646,0.003289042587219522
25647,0.009212115434439574
25648,0.5633094609941274
25649,0.7395567429601364
25650,0.44299610482814666
25651,0.005314705934719588
25652,0.1076401402295966
25653,0.509631155897761
25654,0.019662117864918064
25655,0.00431588697578935
25656,0.6327761528351191
25657,0.08146287960413423
25658,0.003867026371328799
25659,0.12204984470608468
25660,0.003458889261630441
25661,0.0052758979525172394
25662,0.07027692708344008
25663,0.5983671235973755
25664,0.017427424019396936
25665,0.005483808144812902
25666,0.1763097142089166
25667,0.017613353947530278
25668,0.013381720544825011
25669,0.06108675563576465
25670,0.25816283458971645
25671,0.16603422710117569
25672,0.002260383847066804
25673,0.00485593025578564
25674,0.10424178038668142
25675,0.5022060176786246
25676,0.002333674184028193
25677,0.01570791197003256
25678,0.005849627481808021
25679,0.03575162333947488
25680,0.014852492550489257
25681,0.00903255465026789
25682,0.010883684253147905
25683,0.06376174499751305
25684,0.0024076491219998425
25685,0.0020045678947542573
25686,0.2608617771397516
25687,0.005318860163920245
25688,0.016819396130437356
25689,0.460647149629887
25690,0.05129652680764401
25691,0.007467972970237451
25692,0.14181381895795883
25693,0.012262641896831947
25694,0.0029960173441050354
25695,0.005384048890367977
25696,0.008732401503738954
25697,0.08132192642961211
25698,0.009687897197694272
25699,0.004374889588693919
25700,0.4949396020767921
25701,0.2259988664889052
25702,0.011609178578118926
25703,0.014294287574477989
25704,0.0027079719395596267
25705,0.013943436971305127
25706,0.49772380318241966
25707,0.030408004876587322
25708,0.11777262823080088
25709,0.609108014831701
25710,0.030943195050731526
25711,0.009568899343804926
25712,0.0020904009481446844
25713,0.02105986540244098
25714,0.370314176745071
25715,0.00308988108038427
25716,0.04923980199437312
25717,0.044422727925598
25718,0.0024011214894118786
25719,0.6510088121558135
25720,0.008443621538425523
25721,0.58265412283011
25722,0.32703070034033116
25723,0.6419453188622478
25724,0.002716690917687935
25725,0.007569102100379552
25726,0.04218792537370514
25727,0.004449496230777317
25728,0.07881308098811927
25729,0.01939554000928543
25730,0.004841386735595425
25731,0.003600656414776515
25732,0.004725528977215135
25733,0.13242257815024866
25734,0.04093581719015949
25735,0.019460201776693414
25736,0.04063946905974226
25737,0.007927321577116965
25738,0.8496328906268779
25739,0.0050182937194751505
25740,0.03556979730481157
25741,0.00393677474040881
25742,0.033117496421235765
25743,0.002218648691210029
25744,0.01013670578915165
25745,0.0019475216743551984
25746,0.003176704001415146
25747,0.006665906562446698
25748,0.8511774077128202
25749,0.6988041702873676
25750,0.00591345853010671
25751,0.009126980578289022
25752,0.1756196023290419
25753,0.027224592171751667
25754,0.1337866332581483
25755,0.10968811871454762
25756,0.00987082081687652
25757,0.11633308175352132
25758,0.8467732002210469
25759,0.039568866490433355
25760,0.3992133858688606
25761,0.03685937486949389
25762,0.7493521670344843
25763,0.002612569640331912
25764,0.008359465376723916
25765,0.0023174267217216716
25766,0.01581898272175216
25767,0.30974415424079543
25768,0.004628723813889649
25769,0.4514794816625844
25770,0.005719441428877068
25771,0.71199244378857
25772,0.2646015926589318
25773,0.0032636618163088614
25774,0.00652175443096828
25775,0.11195549385143372
25776,0.47736128575170705
25777,0.00953135197368454
25778,0.15761188718855412
25779,0.3832323677633493
25780,0.8112418988722673
25781,0.009155325085315597
25782,0.6350634069005827
25783,0.0073584484186927845
25784,0.0952249158938264
25785,0.7818498416443025
25786,0.3304913882993637
25787,0.003521134485567641
25788,0.006635193253348512
25789,0.03923676039640602
25790,0.04708339288185282
25791,0.006899286305420997
25792,0.059012120709497226
25793,0.026013965791912317
25794,0.0027790553647594053
25795,0.8575215991612607
25796,0.0239827744188768
25797,0.008361467629067969
25798,0.012703333088031397
25799,0.7029257133811113
25800,0.005660312257609274
25801,0.036098193108189736
25802,0.0019653109722335485
25803,0.007884873814119042
25804,0.15009560580416134
25805,0.002683055222062265
25806,0.002712254417468088
25807,0.00939190120243281
25808,0.009300505719618476
25809,0.028666338087038296
25810,0.028216737800473044
25811,0.40359360894272733
25812,0.6496145188767719
25813,0.00617331105520085
25814,0.029462354264625075
25815,0.013671632297857868
25816,0.5247401463053893
25817,0.023481252461734686
25818,0.004213293532726279
25819,0.013929453834688693
25820,0.009808958573429782
25821,0.007628358589004975
25822,0.002548701394108959
25823,0.4202806739910543
25824,0.2040252489886545
25825,0.014801795048432353
25826,0.011460522590231437
25827,0.003540400722897406
25828,0.7103225533884403
25829,0.7519561094266379
25830,0.038810239407906545
25831,0.7934600190635451
25832,0.0018807567384298278
25833,0.034217356765638585
25834,0.8501685882287459
25835,0.006360359486670361
25836,0.002213419536017812
25837,0.05777588996393235
25838,0.07330444454825602
25839,0.6366327499566122
25840,0.038851219806616454
25841,0.8045915272437911
25842,0.006612384926906984
25843,0.039069782587094065
25844,0.005118979365558029
25845,0.5915313173123311
25846,0.02771699425956113
25847,0.0025205169518593804
25848,0.002510134388051626
25849,0.016312409062343172
25850,0.005441664209333866
25851,0.02049721023213419
25852,0.01704714388157963
25853,0.11840090557759252
25854,0.0023998680998143377
25855,0.005154950523366046
25856,0.008558773959179882
25857,0.0020180184687144304
25858,0.002017397053956459
25859,0.16579335976730578
25860,0.007482940517172208
25861,0.004203278008879626
25862,0.016025470741770024
25863,0.005279686716603637
25864,0.002578882842834971
25865,0.015121373825755739
25866,0.07930317616896537
25867,0.009137370736740612
25868,0.0044068721470054036
25869,0.003961818082399074
25870,0.03732199825336488
25871,0.0028524348936976346
25872,0.011697439370663837
25873,0.26374272040024827
25874,0.281386212921811
25875,0.006850893534616771
25876,0.0024557074346060366
25877,0.013417760365487485
25878,0.003048835618118567
25879,0.0043809124861202186
25880,0.028156947692762193
25881,0.004734061528275212
25882,0.0025251927886028864
25883,0.00534140155067278
25884,0.019030772929388644
25885,0.008691601191478944
25886,0.15133404164159012
25887,0.004031693897677645
25888,0.035125601433026496
25889,0.15752591576711536
25890,0.0025778365078389168
25891,0.03146048243254434
25892,0.007601842892777598
25893,0.004054919072035099
25894,0.3070333982124356
25895,0.01460172898693677
25896,0.002920077133718992
25897,0.08106660309187413
25898,0.0037094401369208076
25899,0.019291818964627224
25900,0.8178553748159437
25901,0.6775720711932219
25902,0.008778498113222363
25903,0.007561909084445387
25904,0.11893707915379716
25905,0.1007085804413709
25906,0.002741860329678712
25907,0.0026356273697230796
25908,0.07213111613743355
25909,0.4534213918873567
25910,0.0019905926017103957
25911,0.08442693259706242
25912,0.1777388683385371
25913,0.8559497430105357
25914,0.7275417502304607
25915,0.26222619596118757
25916,0.005160303826481892
25917,0.010406953376716476
25918,0.009594445251015167
25919,0.25196871277036814
25920,0.011967527380887834
25921,0.010873115443120182
25922,0.02295851140948707
25923,0.25445497194381916
25924,0.005719276229917369
25925,0.032191153520105625
25926,0.0026801467730825142
25927,0.0034494547994746876
25928,0.002457691430493095
25929,0.8149736016492221
25930,0.008931911471522712
25931,0.010074002387724042
25932,0.0030852180918784994
25933,0.1629357146808619
25934,0.00375294427487486
25935,0.042644215478167664
25936,0.006697300092824542
25937,0.19613879132796824
25938,0.007459508721492719
25939,0.0036497059563775558
25940,0.004228498696707666
25941,0.02091113331515485
25942,0.06866156695914967
25943,0.015580513633238273
25944,0.11684405705818854
25945,0.11513683728722116
25946,0.4248185462839139
25947,0.10290915592317448
25948,0.15046855677257576
25949,0.0035495657097616156
25950,0.01762724768310214
25951,0.48635356386378237
25952,0.464107094336157
25953,0.004634476889664128
25954,0.0024732221693653652
25955,0.09280987884671318
25956,0.005953399792210699
25957,0.022704227659883704
25958,0.005286459617505752
25959,0.0512803471107827
25960,0.04409132535064001
25961,0.052738700366431565
25962,0.013149112021253656
25963,0.009177789808330917
25964,0.010760316209191136
25965,0.008265753637973813
25966,0.0024476218439847064
25967,0.0558975156775431
25968,0.01811161105906949
25969,0.011283941020979854
25970,0.022896396108247948
25971,0.0196888602228398
25972,0.002241854899385786
25973,0.0035032170269836864
25974,0.007801360689532267
25975,0.028396225488084778
25976,0.5257249072056709
25977,0.0020322688708892768
25978,0.11203388105277508
25979,0.069067544088948
25980,0.004021188884202496
25981,0.0024133924491706402
25982,0.7138721072455454
25983,0.07816549171834464
25984,0.32779570921200724
25985,0.002027379150816887
25986,0.09354622540193151
25987,0.6842005145704118
25988,0.7649054522870363
25989,0.006424518961973059
25990,0.004128885964371115
25991,0.0767777765923583
25992,0.004011143038943587
25993,0.6280568689724348
25994,0.0053613187139073025
25995,0.03476593966656738
25996,0.06312510164494631
25997,0.11222831189521444
25998,0.4264090694330538
25999,0.1800090375075297
26000,0.0650242530061642
26001,0.011013185058179139
26002,0.005203984247834981
26003,0.779869109764149
26004,0.003368948654220696
26005,0.8432749535314475
26006,0.2269034037950617
26007,0.002876378407925456
26008,0.4426512601644097
26009,0.1655026636317181
26010,0.14046373294720976
26011,0.010829668823441933
26012,0.002627462069702622
26013,0.005544996480706213
26014,0.5489067434894531
26015,0.002310426943856519
26016,0.003933410867042802
26017,0.004296036216471616
26018,0.00679846628377154
26019,0.6927232538245163
26020,0.004254804566170501
26021,0.6050745971798712
26022,0.010588563324528287
26023,0.03793860029665398
26024,0.027919965679325916
26025,0.11674034951929976
26026,0.004082463618204395
26027,0.007268821394368741
26028,0.0030531131961502285
26029,0.021393339148756886
26030,0.0023886139513552844
26031,0.5874921882571247
26032,0.022331737888877455
26033,0.025673374350323176
26034,0.010654005557483078
26035,0.08859510049607014
26036,0.46769913479043795
26037,0.007570896336117937
26038,0.18811486018905973
26039,0.002355139178849412
26040,0.0025940801155627555
26041,0.622990014642747
26042,0.016518083275975246
26043,0.012312523398988095
26044,0.01832995884047308
26045,0.003456544656891764
26046,0.005727715765832723
26047,0.0021286138220837094
26048,0.0023966615009649306
26049,0.020547939093280378
26050,0.0024300011088816357
26051,0.2157298901092369
26052,0.0070962424628318215
26053,0.00928707388967938
26054,0.0017968576818929386
26055,0.006577869490078092
26056,0.010120698746274363
26057,0.3623776183101936
26058,0.006539963286833994
26059,0.008405731524542104
26060,0.257308422389554
26061,0.3878815545714236
26062,0.006611296099948518
26063,0.0021890701524220667
26064,0.037936808860258575
26065,0.010034366368852871
26066,0.038321053223296486
26067,0.00610359418117378
26068,0.08430524129799852
26069,0.3273785737696743
26070,0.18892049557238236
26071,0.0036329706858197284
26072,0.004968152284502675
26073,0.0028752331603525004
26074,0.07558120113100289
26075,0.06507063897321505
26076,0.020612107359066337
26077,0.00697344181647537
26078,0.005840992243839521
26079,0.004224870607024311
26080,0.8572093017828619
26081,0.45153975588694173
26082,0.007173365354864456
26083,0.3383721212382921
26084,0.003349593560463484
26085,0.021537916693099953
26086,0.16962120863606256
26087,0.009892046818457165
26088,0.004832026784295802
26089,0.013891658707274199
26090,0.0379410329744364
26091,0.40170898368602426
26092,0.003912163346671593
26093,0.0038203767058398426
26094,0.14253474080090037
26095,0.04932068699141562
26096,0.03311669345445652
26097,0.05434018952610129
26098,0.0024566567956528767
26099,0.003374761164556297
26100,0.002390360672822124
26101,0.011693770760674186
26102,0.004529637832366959
26103,0.8689839489521849
26104,0.0022842156668722124
26105,0.033068166782668405
26106,0.006862359543231063
26107,0.140417590616741
26108,0.193444801021933
26109,0.003915073923644725
26110,0.0035834890627494532
26111,0.0033231078842894347
26112,0.10115574840291751
26113,0.01178253165091209
26114,0.020068911058904695
26115,0.0035594433340540364
26116,0.0020616997436713382
26117,0.6059138783740755
26118,0.01929816616887261
26119,0.022000977368678173
26120,0.002032563178221614
26121,0.0022260003826898448
26122,0.0024816717247765695
26123,0.4334291500669115
26124,0.015006541141856344
26125,0.0034414491678269863
26126,0.20010075350970477
26127,0.002243787779658084
26128,0.0024947703270633815
26129,0.04395781128582821
26130,0.1564140611283403
26131,0.39842170342629357
26132,0.004407021331365989
26133,0.01389959601947738
26134,0.7052925064158697
26135,0.7695214455949193
26136,0.003410616830222982
26137,0.47470818376613716
26138,0.16033634829180748
26139,0.004810497420382992
26140,0.8245467845868372
26141,0.005226665973596187
26142,0.4455691985492742
26143,0.0031519119259491384
26144,0.004516105912535479
26145,0.004210978197778135
26146,0.0023650732353906224
26147,0.012210017789615389
26148,0.0050894522152539244
26149,0.003673630749229039
26150,0.01637186532803067
26151,0.011879351076037147
26152,0.0020863531251409544
26153,0.007984941829404986
26154,0.002680343253944473
26155,0.048490049672002794
26156,0.049720648879457006
26157,0.3123010042142231
26158,0.009078204141002844
26159,0.0025370806600987215
26160,0.0030978953337526824
26161,0.00829230985190573
26162,0.013889800353461516
26163,0.033235459073018725
26164,0.28639367372442787
26165,0.0510157648504875
26166,0.08956703698043415
26167,0.0038865613962329394
26168,0.009592189870149032
26169,0.8146934976937175
26170,0.002210786090033791
26171,0.0163851690148119
26172,0.08838636918202919
26173,0.0025420456403403477
26174,0.16742517819650127
26175,0.00259437480818074
26176,0.0023637689739670225
26177,0.018738999255530478
26178,0.0032197134984171968
26179,0.010613836176397719
26180,0.0025324050868988078
26181,0.0390634009577365
26182,0.009624110388730697
26183,0.5545195186563612
26184,0.004555187187453496
26185,0.17698902483705084
26186,0.0038678596719915414
26187,0.01415603758646161
26188,0.006376280997292324
26189,0.0037991046608230423
26190,0.010546954483149224
26191,0.01383326247266022
26192,0.006472059466088281
26193,0.19981358787586168
26194,0.004008663653579692
26195,0.35805138044928264
26196,0.0023630731143098106
26197,0.025920896975659
26198,0.035172071404233306
26199,0.0030692396947033097
26200,0.0037493140416862527
26201,0.0024440688627191866
26202,0.004875897413267824
26203,0.007003474252454549
26204,0.0058401089554077626
26205,0.308993829928641
26206,0.003653281790450923
26207,0.0721452301167336
26208,0.07352160467687523
26209,0.6995154090488828
26210,0.14860975108323807
26211,0.05513161524484481
26212,0.012107306223262681
26213,0.4088096616216037
26214,0.049705625395904916
26215,0.008757542529752634
26216,0.5747954518968751
26217,0.011323772741091996
26218,0.0029342574885851793
26219,0.014009034321212865
26220,0.002481562877983616
26221,0.17772526147421877
26222,0.08616699644693893
26223,0.008468978633877087
26224,0.0071050565618664165
26225,0.22612089194808085
26226,0.0021747708827934715
26227,0.004660395257771029
26228,0.0881506337879995
26229,0.02158280129896566
26230,0.6965559767031717
26231,0.006828576995689475
26232,0.002779785128064954
26233,0.0048525120842746175
26234,0.5500984599691268
26235,0.04982264666671792
26236,0.09453477055464282
26237,0.002775139335320329
26238,0.005808788350241612
26239,0.00362155438147451
26240,0.0026517036052481793
26241,0.0053279738186297896
26242,0.0803133866293757
26243,0.0024594010372310307
26244,0.6490085080850403
26245,0.003855546603760468
26246,0.005550473494674599
26247,0.008640057892138054
26248,0.0022829576284944704
26249,0.3488955864499751
26250,0.06176634211411073
26251,0.0019323475884746848
26252,0.004509072130998944
26253,0.009097027890642578
26254,0.005696502544514633
26255,0.04828093348784244
26256,0.2916648596634806
26257,0.005737761069644556
26258,0.0026836791213784026
26259,0.0069048128066206155
26260,0.0025238291456837684
26261,0.47212542793025236
26262,0.302127467942916
26263,0.0030882687716332676
26264,0.6352807684622729
26265,0.29835812440864884
26266,0.004750530998078456
26267,0.0042060565928423175
26268,0.005410396415232762
26269,0.4654944149327514
26270,0.003957558766363793
26271,0.0026403075763934336
26272,0.10054942317023169
26273,0.004499143862523474
26274,0.12244537684144045
26275,0.052909192942494215
26276,0.38027332319627055
26277,0.5776972459587884
26278,0.007893234374206902
26279,0.5356772287005337
26280,0.22676951816426222
26281,0.18538342839962868
26282,0.3592727735368762
26283,0.0074499475723526585
26284,0.5661671639765099
26285,0.19365152860744614
26286,0.009010895646018879
26287,0.008341480226513443
26288,0.08017016279124065
26289,0.008233527066139772
26290,0.002816473446103268
26291,0.8210523417908406
26292,0.004582960270695636
26293,0.09133286059553333
26294,0.0027089628068628253
26295,0.003401448150329103
26296,0.03484197995390447
26297,0.01400849964442685
26298,0.0019506227416698108
26299,0.040965555090200674
26300,0.005920584460236886
26301,0.0018351620624652047
26302,0.005124602065341595
26303,0.018675071213823214
26304,0.0024619064236397104
26305,0.04447702937538032
26306,0.8035584196143098
26307,0.009053508590502031
26308,0.4380775219041594
26309,0.00258298634327277
26310,0.308891573226516
26311,0.09687206870886156
26312,0.004667339758435959
26313,0.3977876362157482
26314,0.002250739216239254
26315,0.07932732954528632
26316,0.0033343983441891482
26317,0.002443623983995313
26318,0.003787408252808709
26319,0.039700352646456966
26320,0.0037997074532575897
26321,0.7283347793598025
26322,0.007983786997741795
26323,0.04376227414535938
26324,0.02321860567234524
26325,0.003026529123266672
26326,0.009189690248816348
26327,0.36222624808432885
26328,0.3450434160840849
26329,0.0021392936435524037
26330,0.019996738893138237
26331,0.01973722359905796
26332,0.02871743769296688
26333,0.004837359542191472
26334,0.00664021301556512
26335,0.004284023565764193
26336,0.027259405566604965
26337,0.0034638518157690153
26338,0.0024667546804429874
26339,0.019436511794027427
26340,0.004398919602159956
26341,0.006407785209436238
26342,0.0020562070227437322
26343,0.2696838770558855
26344,0.45884662003427107
26345,0.0037576159130344746
26346,0.21534557359420356
26347,0.08618408253137673
26348,0.004657253375714581
26349,0.7351810097751608
26350,0.2881514292653594
26351,0.01139682646796957
26352,0.012545051488167262
26353,0.6666653500700311
26354,0.0029218203114893247
26355,0.005691147289100725
26356,0.004628371154509969
26357,0.04067993899144339
26358,0.17213716423571992
26359,0.002289724402525336
26360,0.0058757466446919026
26361,0.4284633890712657
26362,0.15996048767165913
26363,0.027046514742564184
26364,0.0024177854422730606
26365,0.7204786250343728
26366,0.0058073628090251775
26367,0.10618722224880202
26368,0.0329146244301108
26369,0.010622716120495066
26370,0.6809433524982509
26371,0.7509062451737468
26372,0.5434158495325898
26373,0.049668811491959154
26374,0.04563630938215015
26375,0.2698373472798512
26376,0.05229689088374756
26377,0.29513265561615043
26378,0.0023501070675639893
26379,0.014986326492844943
26380,0.015003180458544159
26381,0.662434362509571
26382,0.0050313445355566234
26383,0.03845641205269939
26384,0.0024251541099834
26385,0.0817791080815868
26386,0.010967458236647567
26387,0.003553606471032534
26388,0.00564851576166556
26389,0.0024199451168840087
26390,0.0022937349002336645
26391,0.004844033587128961
26392,0.0944886646053367
26393,0.003857637961191156
26394,0.006294801976062055
26395,0.11009749777351312
26396,0.011856992049789282
26397,0.025859066354615573
26398,0.020566972971997645
26399,0.041781633974793606
26400,0.005563716990501881
26401,0.14862617508734116
26402,0.0021869999602205864
26403,0.8176040962592552
26404,0.008023720840616907
26405,0.03255859038107298
26406,0.002662651870249807
26407,0.03960104875913489
26408,0.018676141448972564
26409,0.17545392948133245
26410,0.46823354883180174
26411,0.06566836764024275
26412,0.6530937227713816
26413,0.007686272128148352
26414,0.17996220063555635
26415,0.07450582654357009
26416,0.0240787859215154
26417,0.49717381324592785
26418,0.0027323356084258516
26419,0.029744313135346347
26420,0.8187248914316118
26421,0.002619620756789069
26422,0.003972494805427643
26423,0.7029040317020132
26424,0.6220011642923019
26425,0.0028244928895183093
26426,0.0072794255757836395
26427,0.008013468290023048
26428,0.2895007722405554
26429,0.012175218494533442
26430,0.2759781014262107
26431,0.04117803847228913
26432,0.02013276940734213
26433,0.00856613281364477
26434,0.5497731055197409
26435,0.011173048997752708
26436,0.0035196874813646765
26437,0.014107401900034308
26438,0.024405301900099652
26439,0.7915064084518826
26440,0.005766966179331745
26441,0.003575978087689956
26442,0.08798741691770486
26443,0.10845464180656465
26444,0.727365949266592
26445,0.00958742788730555
26446,0.0840755115996145
26447,0.06538533838016301
26448,0.013868239075346334
26449,0.6064541228075674
26450,0.6641985658382958
26451,0.0019500114400449328
26452,0.06126434835906525
26453,0.01804346351504749
26454,0.038450207717748514
26455,0.002949644976539036
26456,0.08485140009101524
26457,0.5376317196912077
26458,0.0028373323158207234
26459,0.002522055092325938
26460,0.008923611977327895
26461,0.0022253830661305507
26462,0.002898137952399443
26463,0.007341447951247508
26464,0.017280427858040244
26465,0.006654889087407888
26466,0.00926506220893643
26467,0.0025008160281853363
26468,0.005435983955311667
26469,0.12088053423316009
26470,0.007911509571333596
26471,0.6460243005855762
